t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684709970,426,1.210022,0.000000,0.000000,0.000000,events/second
1684710000,426,1.114980,0.000000,0.000000,0.000000,events/second
1684710030,426,1.033766,0.000000,0.000000,0.000000,events/second
1684710060,426,0.963592,0.000000,0.000000,0.000000,events/second
1684710091,426,0.902330,0.000000,0.000000,0.000000,events/second
1684710121,426,0.848401,0.000000,0.000000,0.000000,events/second
1684710151,426,0.800561,0.000000,0.000000,0.000000,events/second
1684710181,426,0.757829,0.000000,0.000000,0.000000,events/second
1684710211,426,0.719420,0.000000,0.000000,0.000000,events/second
1684710241,426,0.684718,0.000000,0.000000,0.000000,events/second
1684710271,426,0.653215,0.000000,0.000000,0.000000,events/second
1684710301,426,0.624475,0.000000,0.000000,0.000000,events/second
1684710331,426,0.598166,0.000000,0.000000,0.000000,events/second
1684710361,426,0.573982,0.000000,0.000000,0.000000,events/second
1684710391,426,0.551679,0.000000,0.000000,0.000000,events/second
1684710421,426,0.531044,0.000000,0.000000,0.000000,events/second
1684710451,426,0.511892,0.000000,0.000000,0.000000,events/second
1684710481,426,0.494072,0.000000,0.000000,0.000000,events/second
1684710511,426,0.477449,0.000000,0.000000,0.000000,events/second
1684710541,426,0.461912,0.000000,0.000000,0.000000,events/second
1684710571,426,0.447354,0.000000,0.000000,0.000000,events/second
1684710601,426,0.433682,0.000000,0.000000,0.000000,events/second
1684710631,426,0.420821,0.000000,0.000000,0.000000,events/second
1684710661,426,0.408700,0.000000,0.000000,0.000000,events/second
1684710691,426,0.397262,0.000000,0.000000,0.000000,events/second
1684710721,426,0.386445,0.000000,0.000000,0.000000,events/second
1684710751,426,0.376203,0.000000,0.000000,0.000000,events/second
1684710781,426,0.366489,0.000000,0.000000,0.000000,events/second
1684710811,426,0.357261,0.000000,0.000000,0.000000,events/second
1684710841,426,0.348492,0.000000,0.000000,0.000000,events/second
1684710871,426,0.340142,0.000000,0.000000,0.000000,events/second
1684710901,426,0.332183,0.000000,0.000000,0.000000,events/second
1684710931,426,0.324588,0.000000,0.000000,0.000000,events/second
1684710961,426,0.317333,0.000000,0.000000,0.000000,events/second
1684710991,426,0.310393,0.000000,0.000000,0.000000,events/second
1684711021,426,0.303751,0.000000,0.000000,0.000000,events/second
1684711051,426,0.297388,0.000000,0.000000,0.000000,events/second
1684711081,426,0.291285,0.000000,0.000000,0.000000,events/second
1684711111,426,0.285427,0.000000,0.000000,0.000000,events/second
1684711141,426,0.279800,0.000000,0.000000,0.000000,events/second
1684711171,426,0.274392,0.000000,0.000000,0.000000,events/second
1684711201,426,0.269189,0.000000,0.000000,0.000000,events/second
1684711231,426,0.264180,0.000000,0.000000,0.000000,events/second
1684711261,426,0.259353,0.000000,0.000000,0.000000,events/second
1684711291,426,0.254699,0.000000,0.000000,0.000000,events/second
1684711321,426,0.250209,0.000000,0.000000,0.000000,events/second
1684711351,426,0.245875,0.000000,0.000000,0.000000,events/second
1684711381,426,0.241689,0.000000,0.000000,0.000000,events/second
1684711411,426,0.237642,0.000000,0.000000,0.000000,events/second
1684711441,426,0.233727,0.000000,0.000000,0.000000,events/second
1684711471,426,0.229941,0.000000,0.000000,0.000000,events/second
1684711501,426,0.226276,0.000000,0.000000,0.000000,events/second
1684711531,426,0.222725,0.000000,0.000000,0.000000,events/second
1684711561,426,0.219284,0.000000,0.000000,0.000000,events/second
1684711591,426,0.215948,0.000000,0.000000,0.000000,events/second
1684711621,426,0.212711,0.000000,0.000000,0.000000,events/second
1684711651,426,0.209571,0.000000,0.000000,0.000000,events/second
1684711681,426,0.206522,0.000000,0.000000,0.000000,events/second
1684711711,426,0.203560,0.000000,0.000000,0.000000,events/second
1684711741,426,0.200683,0.000000,0.000000,0.000000,events/second
1684711771,426,0.197884,0.000000,0.000000,0.000000,events/second
1684711801,426,0.195164,0.000000,0.000000,0.000000,events/second
1684711831,426,0.192517,0.000000,0.000000,0.000000,events/second
1684711861,426,0.189941,0.000000,0.000000,0.000000,events/second
1684711891,426,0.187433,0.000000,0.000000,0.000000,events/second
1684711921,426,0.184991,0.000000,0.000000,0.000000,events/second
1684711951,426,0.182611,0.000000,0.000000,0.000000,events/second
1684711981,426,0.180292,0.000000,0.000000,0.000000,events/second
1684712011,426,0.178030,0.000000,0.000000,0.000000,events/second
1684712041,426,0.175825,0.000000,0.000000,0.000000,events/second
1684712071,426,0.173674,0.000000,0.000000,0.000000,events/second
1684712101,426,0.171574,0.000000,0.000000,0.000000,events/second
1684712131,426,0.169525,0.000000,0.000000,0.000000,events/second
1684712161,426,0.167524,0.000000,0.000000,0.000000,events/second
1684712191,426,0.165570,0.000000,0.000000,0.000000,events/second
1684712221,426,0.163662,0.000000,0.000000,0.000000,events/second
1684712251,426,0.161796,0.000000,0.000000,0.000000,events/second
1684712281,426,0.159973,0.000000,0.000000,0.000000,events/second
1684712311,426,0.158190,0.000000,0.000000,0.000000,events/second
1684712341,426,0.156447,0.000000,0.000000,0.000000,events/second
1684712371,426,0.154742,0.000000,0.000000,0.000000,events/second
1684712401,426,0.153073,0.000000,0.000000,0.000000,events/second
1684712431,426,0.151437,0.000000,0.000000,0.000000,events/second
1684712461,426,0.149838,0.000000,0.000000,0.000000,events/second
1684712491,426,0.148273,0.000000,0.000000,0.000000,events/second
1684712521,426,0.146740,0.000000,0.000000,0.000000,events/second
1684712551,426,0.145239,0.000000,0.000000,0.000000,events/second
1684712581,426,0.143768,0.000000,0.000000,0.000000,events/second
1684712611,426,0.142327,0.000000,0.000000,0.000000,events/second
1684712641,426,0.140914,0.000000,0.000000,0.000000,events/second
1684712671,426,0.139529,0.000000,0.000000,0.000000,events/second
1684712701,426,0.138171,0.000000,0.000000,0.000000,events/second
1684712731,426,0.136838,0.000000,0.000000,0.000000,events/second
1684712761,426,0.135532,0.000000,0.000000,0.000000,events/second
1684712791,426,0.134250,0.000000,0.000000,0.000000,events/second
1684712821,426,0.132992,0.000000,0.000000,0.000000,events/second
1684712852,426,0.131757,0.000000,0.000000,0.000000,events/second
1684712882,426,0.130545,0.000000,0.000000,0.000000,events/second
1684712912,426,0.129356,0.000000,0.000000,0.000000,events/second
1684712942,426,0.128188,0.000000,0.000000,0.000000,events/second
1684712972,426,0.127041,0.000000,0.000000,0.000000,events/second
1684713002,426,0.125914,0.000000,0.000000,0.000000,events/second
1684713032,426,0.124806,0.000000,0.000000,0.000000,events/second
1684713062,426,0.123719,0.000000,0.000000,0.000000,events/second
1684713092,426,0.122650,0.000000,0.000000,0.000000,events/second
1684713122,426,0.121599,0.000000,0.000000,0.000000,events/second
1684713152,426,0.120566,0.000000,0.000000,0.000000,events/second
1684713182,426,0.119551,0.000000,0.000000,0.000000,events/second
1684713212,426,0.118553,0.000000,0.000000,0.000000,events/second
1684713242,426,0.117571,0.000000,0.000000,0.000000,events/second
1684713272,426,0.116605,0.000000,0.000000,0.000000,events/second
1684713302,426,0.115655,0.000000,0.000000,0.000000,events/second
1684713332,426,0.114720,0.000000,0.000000,0.000000,events/second
1684713362,426,0.113800,0.000000,0.000000,0.000000,events/second
1684713392,426,0.112895,0.000000,0.000000,0.000000,events/second
