t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684720444,9,0.000831,0.000000,0.000000,0.000000,events/second
1684720474,9,0.000829,0.000000,0.000000,0.000000,events/second
1684720504,9,0.000827,0.000000,0.000000,0.000000,events/second
1684720534,9,0.000824,0.000000,0.000000,0.000000,events/second
1684720564,9,0.000822,0.000000,0.000000,0.000000,events/second
1684720594,9,0.000820,0.000000,0.000000,0.000000,events/second
1684720624,9,0.000818,0.000000,0.000000,0.000000,events/second
1684720654,9,0.000815,0.000000,0.000000,0.000000,events/second
1684720684,9,0.000813,0.000000,0.000000,0.000000,events/second
1684720714,9,0.000811,0.000000,0.000000,0.000000,events/second
1684720744,9,0.000809,0.000000,0.000000,0.000000,events/second
1684720774,9,0.000807,0.000000,0.000000,0.000000,events/second
1684720804,9,0.000805,0.000000,0.000000,0.000000,events/second
1684720834,9,0.000802,0.000000,0.000000,0.000000,events/second
1684720864,9,0.000800,0.000000,0.000000,0.000000,events/second
1684720894,9,0.000798,0.000000,0.000000,0.000000,events/second
1684720924,9,0.000796,0.000000,0.000000,0.000000,events/second
1684720954,9,0.000794,0.000000,0.000000,0.000000,events/second
1684720984,9,0.000792,0.000000,0.000000,0.000000,events/second
1684721014,9,0.000790,0.000000,0.000000,0.000000,events/second
1684721044,9,0.000788,0.000000,0.000000,0.000000,events/second
1684721074,9,0.000786,0.000000,0.000000,0.000000,events/second
1684721104,9,0.000783,0.000000,0.000000,0.000000,events/second
1684721134,9,0.000781,0.000000,0.000000,0.000000,events/second
1684721164,9,0.000779,0.000000,0.000000,0.000000,events/second
1684721194,9,0.000777,0.000000,0.000000,0.000000,events/second
1684721224,9,0.000775,0.000000,0.000000,0.000000,events/second
1684721254,9,0.000773,0.000000,0.000000,0.000000,events/second
1684721285,9,0.000771,0.000000,0.000000,0.000000,events/second
1684721315,9,0.000769,0.000000,0.000000,0.000000,events/second
1684721345,9,0.000767,0.000000,0.000000,0.000000,events/second
1684721375,9,0.000765,0.000000,0.000000,0.000000,events/second
1684721405,9,0.000764,0.000000,0.000000,0.000000,events/second
1684721435,9,0.000762,0.000000,0.000000,0.000000,events/second
1684721465,9,0.000760,0.000000,0.000000,0.000000,events/second
1684721495,9,0.000758,0.000000,0.000000,0.000000,events/second
1684721525,9,0.000756,0.000000,0.000000,0.000000,events/second
1684721555,9,0.000754,0.000000,0.000000,0.000000,events/second
1684721585,9,0.000752,0.000000,0.000000,0.000000,events/second
1684721615,9,0.000750,0.000000,0.000000,0.000000,events/second
1684721645,9,0.000748,0.000000,0.000000,0.000000,events/second
1684721675,9,0.000746,0.000000,0.000000,0.000000,events/second
1684721705,9,0.000745,0.000000,0.000000,0.000000,events/second
1684721735,9,0.000743,0.000000,0.000000,0.000000,events/second
1684721765,9,0.000741,0.000000,0.000000,0.000000,events/second
1684721795,9,0.000739,0.000000,0.000000,0.000000,events/second
1684721825,9,0.000737,0.000000,0.000000,0.000000,events/second
1684721855,9,0.000735,0.000000,0.000000,0.000000,events/second
1684721885,9,0.000734,0.000000,0.000000,0.000000,events/second
1684721915,9,0.000732,0.000000,0.000000,0.000000,events/second
1684721945,9,0.000730,0.000000,0.000000,0.000000,events/second
1684721975,9,0.000728,0.000000,0.000000,0.000000,events/second
1684722005,9,0.000727,0.000000,0.000000,0.000000,events/second
1684722035,9,0.000725,0.000000,0.000000,0.000000,events/second
1684722065,9,0.000723,0.000000,0.000000,0.000000,events/second
1684722095,9,0.000721,0.000000,0.000000,0.000000,events/second
1684722125,9,0.000720,0.000000,0.000000,0.000000,events/second
1684722155,9,0.000718,0.000000,0.000000,0.000000,events/second
1684722185,9,0.000716,0.000000,0.000000,0.000000,events/second
1684722215,9,0.000714,0.000000,0.000000,0.000000,events/second
1684722245,9,0.000713,0.000000,0.000000,0.000000,events/second
1684722275,9,0.000711,0.000000,0.000000,0.000000,events/second
1684722305,9,0.000709,0.000000,0.000000,0.000000,events/second
1684722335,9,0.000708,0.000000,0.000000,0.000000,events/second
1684722365,9,0.000706,0.000000,0.000000,0.000000,events/second
1684722395,9,0.000704,0.000000,0.000000,0.000000,events/second
1684722425,9,0.000703,0.000000,0.000000,0.000000,events/second
1684722455,9,0.000701,0.000000,0.000000,0.000000,events/second
1684722485,9,0.000699,0.000000,0.000000,0.000000,events/second
1684722515,9,0.000698,0.000000,0.000000,0.000000,events/second
1684722545,9,0.000696,0.000000,0.000000,0.000000,events/second
1684722575,9,0.000695,0.000000,0.000000,0.000000,events/second
1684722605,9,0.000693,0.000000,0.000000,0.000000,events/second
1684722635,9,0.000691,0.000000,0.000000,0.000000,events/second
1684722665,9,0.000690,0.000000,0.000000,0.000000,events/second
1684722695,9,0.000688,0.000000,0.000000,0.000000,events/second
1684722725,9,0.000687,0.000000,0.000000,0.000000,events/second
1684722755,9,0.000685,0.000000,0.000000,0.000000,events/second
1684722785,9,0.000683,0.000000,0.000000,0.000000,events/second
1684722815,9,0.000682,0.000000,0.000000,0.000000,events/second
1684722845,9,0.000680,0.000000,0.000000,0.000000,events/second
1684722875,9,0.000679,0.000000,0.000000,0.000000,events/second
1684722905,9,0.000677,0.000000,0.000000,0.000000,events/second
1684722935,9,0.000676,0.000000,0.000000,0.000000,events/second
1684722965,9,0.000674,0.000000,0.000000,0.000000,events/second
1684722995,9,0.000673,0.000000,0.000000,0.000000,events/second
1684723025,9,0.000671,0.000000,0.000000,0.000000,events/second
1684723055,9,0.000670,0.000000,0.000000,0.000000,events/second
1684723085,9,0.000668,0.000000,0.000000,0.000000,events/second
1684723115,9,0.000667,0.000000,0.000000,0.000000,events/second
1684723145,9,0.000665,0.000000,0.000000,0.000000,events/second
1684723175,9,0.000664,0.000000,0.000000,0.000000,events/second
