t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684720114,4231,0.403111,0.000000,0.000000,0.000000,events/second
1684720144,4247,0.403481,0.000000,0.000000,0.000000,events/second
1684720174,4255,0.403092,0.000000,0.000000,0.000000,events/second
1684720204,4271,0.403461,0.000000,0.000000,0.000000,events/second
1684720234,4279,0.403074,0.000000,0.000000,0.000000,events/second
1684720264,4295,0.403440,0.000000,0.000000,0.000000,events/second
1684720294,4303,0.403056,0.000000,0.000000,0.000000,events/second
1684720324,4319,0.403421,0.000000,0.000000,0.000000,events/second
1684720354,4327,0.403038,0.000000,0.000000,0.000000,events/second
1684720384,4343,0.403401,0.000000,0.000000,0.000000,events/second
1684720414,4351,0.403020,0.000000,0.000000,0.000000,events/second
1684720444,4375,0.404120,0.000000,0.000000,0.000000,events/second
1684720474,4383,0.403740,0.000000,0.000000,0.000000,events/second
1684720504,4399,0.404097,0.000000,0.000000,0.000000,events/second
1684720534,4407,0.403719,0.000000,0.000000,0.000000,events/second
1684720564,4423,0.404074,0.000000,0.000000,0.000000,events/second
1684720594,4431,0.403698,0.000000,0.000000,0.000000,events/second
1684720624,4447,0.404051,0.000000,0.000000,0.000000,events/second
1684720654,4455,0.403678,0.000000,0.000000,0.000000,events/second
1684720684,4471,0.404029,0.000000,0.000000,0.000000,events/second
1684720714,4479,0.403657,0.000000,0.000000,0.000000,events/second
1684720744,4495,0.404006,0.000000,0.000000,0.000000,events/second
1684720774,4503,0.403636,0.000000,0.000000,0.000000,events/second
1684720804,4519,0.403983,0.000000,0.000000,0.000000,events/second
1684720834,4527,0.403616,0.000000,0.000000,0.000000,events/second
1684720864,4543,0.403961,0.000000,0.000000,0.000000,events/second
1684720894,4551,0.403595,0.000000,0.000000,0.000000,events/second
1684720924,4567,0.403939,0.000000,0.000000,0.000000,events/second
1684720954,4575,0.403576,0.000000,0.000000,0.000000,events/second
1684720984,4591,0.403918,0.000000,0.000000,0.000000,events/second
1684721014,4599,0.403556,0.000000,0.000000,0.000000,events/second
1684721044,4615,0.403897,0.000000,0.000000,0.000000,events/second
1684721074,4623,0.403537,0.000000,0.000000,0.000000,events/second
1684721104,4639,0.403876,0.000000,0.000000,0.000000,events/second
1684721134,4647,0.403518,0.000000,0.000000,0.000000,events/second
1684721164,4663,0.403854,0.000000,0.000000,0.000000,events/second
1684721194,4671,0.403499,0.000000,0.000000,0.000000,events/second
1684721224,4687,0.403834,0.000000,0.000000,0.000000,events/second
1684721254,4695,0.403480,0.000000,0.000000,0.000000,events/second
1684721285,4711,0.403814,0.000000,0.000000,0.000000,events/second
1684721315,4719,0.403462,0.000000,0.000000,0.000000,events/second
1684721345,4735,0.403793,0.000000,0.000000,0.000000,events/second
1684721375,4743,0.403443,0.000000,0.000000,0.000000,events/second
1684721405,4759,0.403773,0.000000,0.000000,0.000000,events/second
1684721435,4767,0.403424,0.000000,0.000000,0.000000,events/second
1684721465,4783,0.403753,0.000000,0.000000,0.000000,events/second
1684721495,4791,0.403406,0.000000,0.000000,0.000000,events/second
1684721525,4807,0.403733,0.000000,0.000000,0.000000,events/second
1684721555,4815,0.403388,0.000000,0.000000,0.000000,events/second
1684721585,4831,0.403713,0.000000,0.000000,0.000000,events/second
1684721615,4839,0.403370,0.000000,0.000000,0.000000,events/second
1684721645,4855,0.403694,0.000000,0.000000,0.000000,events/second
1684721675,4863,0.403353,0.000000,0.000000,0.000000,events/second
1684721705,4879,0.403675,0.000000,0.000000,0.000000,events/second
1684721735,4887,0.403336,0.000000,0.000000,0.000000,events/second
1684721765,4903,0.403657,0.000000,0.000000,0.000000,events/second
1684721795,4911,0.403319,0.000000,0.000000,0.000000,events/second
1684721825,4927,0.403638,0.000000,0.000000,0.000000,events/second
1684721855,4935,0.403302,0.000000,0.000000,0.000000,events/second
1684721885,4951,0.403619,0.000000,0.000000,0.000000,events/second
1684721915,4959,0.403285,0.000000,0.000000,0.000000,events/second
1684721945,4975,0.403601,0.000000,0.000000,0.000000,events/second
1684721975,4983,0.403268,0.000000,0.000000,0.000000,events/second
1684722005,4999,0.403583,0.000000,0.000000,0.000000,events/second
1684722035,5007,0.403252,0.000000,0.000000,0.000000,events/second
1684722065,5023,0.403565,0.000000,0.000000,0.000000,events/second
1684722095,5031,0.403235,0.000000,0.000000,0.000000,events/second
1684722125,5047,0.403547,0.000000,0.000000,0.000000,events/second
1684722155,5055,0.403219,0.000000,0.000000,0.000000,events/second
1684722185,5071,0.403529,0.000000,0.000000,0.000000,events/second
1684722215,5079,0.403202,0.000000,0.000000,0.000000,events/second
1684722245,5095,0.403511,0.000000,0.000000,0.000000,events/second
1684722275,5103,0.403187,0.000000,0.000000,0.000000,events/second
1684722305,5119,0.403494,0.000000,0.000000,0.000000,events/second
1684722335,5127,0.403171,0.000000,0.000000,0.000000,events/second
1684722365,5143,0.403476,0.000000,0.000000,0.000000,events/second
1684722395,5151,0.403155,0.000000,0.000000,0.000000,events/second
1684722425,5167,0.403459,0.000000,0.000000,0.000000,events/second
1684722455,5175,0.403139,0.000000,0.000000,0.000000,events/second
1684722485,5191,0.403443,0.000000,0.000000,0.000000,events/second
1684722515,5199,0.403124,0.000000,0.000000,0.000000,events/second
1684722545,5215,0.403426,0.000000,0.000000,0.000000,events/second
1684722575,5223,0.403109,0.000000,0.000000,0.000000,events/second
1684722605,5237,0.403256,0.000000,0.000000,0.000000,events/second
1684722635,5247,0.403094,0.000000,0.000000,0.000000,events/second
1684722665,5259,0.403086,0.000000,0.000000,0.000000,events/second
1684722695,5271,0.403079,0.000000,0.000000,0.000000,events/second
1684722725,5283,0.403072,0.000000,0.000000,0.000000,events/second
1684722755,5295,0.403064,0.000000,0.000000,0.000000,events/second
1684722785,5307,0.403057,0.000000,0.000000,0.000000,events/second
1684722815,5319,0.403050,0.000000,0.000000,0.000000,events/second
1684722845,5331,0.403042,0.000000,0.000000,0.000000,events/second
1684722875,5343,0.403035,0.000000,0.000000,0.000000,events/second
1684722905,5355,0.403028,0.000000,0.000000,0.000000,events/second
1684722935,5367,0.403021,0.000000,0.000000,0.000000,events/second
1684722965,5377,0.402864,0.000000,0.000000,0.000000,events/second
1684722995,5391,0.403007,0.000000,0.000000,0.000000,events/second
1684723025,5399,0.402701,0.000000,0.000000,0.000000,events/second
1684723055,5415,0.402993,0.000000,0.000000,0.000000,events/second
1684723085,5423,0.402689,0.000000,0.000000,0.000000,events/second
1684723115,5439,0.402979,0.000000,0.000000,0.000000,events/second
1684723145,5447,0.402677,0.000000,0.000000,0.000000,events/second
1684723175,5463,0.402966,0.000000,0.000000,0.000000,events/second
