t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684710030,14,0.033917,0.000000,0.000000,0.000000,events/second
1684710060,14,0.031618,0.000000,0.000000,0.000000,events/second
1684710091,14,0.029611,0.000000,0.000000,0.000000,events/second
1684710121,14,0.027844,0.000000,0.000000,0.000000,events/second
1684710151,14,0.026276,0.000000,0.000000,0.000000,events/second
1684710181,14,0.024875,0.000000,0.000000,0.000000,events/second
1684710211,14,0.023615,0.000000,0.000000,0.000000,events/second
1684710241,15,0.024083,0.000000,0.000000,0.000000,events/second
1684710271,15,0.022976,0.000000,0.000000,0.000000,events/second
1684710301,15,0.021966,0.000000,0.000000,0.000000,events/second
1684710331,15,0.021042,0.000000,0.000000,0.000000,events/second
1684710361,15,0.020192,0.000000,0.000000,0.000000,events/second
1684710391,15,0.019408,0.000000,0.000000,0.000000,events/second
1684710421,15,0.018683,0.000000,0.000000,0.000000,events/second
1684710451,15,0.018010,0.000000,0.000000,0.000000,events/second
1684710481,15,0.017383,0.000000,0.000000,0.000000,events/second
1684710511,15,0.016799,0.000000,0.000000,0.000000,events/second
1684710541,16,0.017336,0.000000,0.000000,0.000000,events/second
1684710571,16,0.016790,0.000000,0.000000,0.000000,events/second
1684710601,16,0.016277,0.000000,0.000000,0.000000,events/second
1684710631,16,0.015795,0.000000,0.000000,0.000000,events/second
1684710661,16,0.015340,0.000000,0.000000,0.000000,events/second
1684710691,16,0.014911,0.000000,0.000000,0.000000,events/second
1684710721,16,0.014505,0.000000,0.000000,0.000000,events/second
1684710751,16,0.014121,0.000000,0.000000,0.000000,events/second
1684710781,16,0.013757,0.000000,0.000000,0.000000,events/second
1684710811,16,0.013411,0.000000,0.000000,0.000000,events/second
1684710841,17,0.013899,0.000000,0.000000,0.000000,events/second
1684710871,17,0.013566,0.000000,0.000000,0.000000,events/second
1684710901,17,0.013249,0.000000,0.000000,0.000000,events/second
1684710931,17,0.012946,0.000000,0.000000,0.000000,events/second
1684710961,17,0.012657,0.000000,0.000000,0.000000,events/second
1684710991,17,0.012380,0.000000,0.000000,0.000000,events/second
1684711021,17,0.012116,0.000000,0.000000,0.000000,events/second
1684711051,17,0.011862,0.000000,0.000000,0.000000,events/second
1684711081,17,0.011619,0.000000,0.000000,0.000000,events/second
1684711111,17,0.011385,0.000000,0.000000,0.000000,events/second
1684711141,18,0.011817,0.000000,0.000000,0.000000,events/second
1684711171,18,0.011589,0.000000,0.000000,0.000000,events/second
1684711201,18,0.011369,0.000000,0.000000,0.000000,events/second
1684711231,18,0.011158,0.000000,0.000000,0.000000,events/second
1684711261,18,0.010954,0.000000,0.000000,0.000000,events/second
1684711291,18,0.010757,0.000000,0.000000,0.000000,events/second
1684711321,18,0.010568,0.000000,0.000000,0.000000,events/second
1684711351,18,0.010385,0.000000,0.000000,0.000000,events/second
1684711381,18,0.010208,0.000000,0.000000,0.000000,events/second
1684711411,18,0.010037,0.000000,0.000000,0.000000,events/second
1684711441,19,0.010421,0.000000,0.000000,0.000000,events/second
1684711471,19,0.010252,0.000000,0.000000,0.000000,events/second
1684711501,19,0.010088,0.000000,0.000000,0.000000,events/second
1684711531,19,0.009930,0.000000,0.000000,0.000000,events/second
1684711561,19,0.009777,0.000000,0.000000,0.000000,events/second
1684711591,19,0.009628,0.000000,0.000000,0.000000,events/second
1684711621,19,0.009484,0.000000,0.000000,0.000000,events/second
1684711651,19,0.009344,0.000000,0.000000,0.000000,events/second
1684711681,19,0.009208,0.000000,0.000000,0.000000,events/second
