t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684723235,6,0.000441,0.000000,0.000000,0.000000,events/second
1684723265,6,0.000440,0.000000,0.000000,0.000000,events/second
1684723295,6,0.000439,0.000000,0.000000,0.000000,events/second
1684723325,6,0.000438,0.000000,0.000000,0.000000,events/second
1684723355,6,0.000437,0.000000,0.000000,0.000000,events/second
1684723385,6,0.000436,0.000000,0.000000,0.000000,events/second
1684723415,6,0.000435,0.000000,0.000000,0.000000,events/second
1684723445,6,0.000434,0.000000,0.000000,0.000000,events/second
1684723475,6,0.000433,0.000000,0.000000,0.000000,events/second
1684723505,6,0.000432,0.000000,0.000000,0.000000,events/second
1684723535,6,0.000431,0.000000,0.000000,0.000000,events/second
1684723565,6,0.000430,0.000000,0.000000,0.000000,events/second
1684723595,6,0.000429,0.000000,0.000000,0.000000,events/second
1684723625,6,0.000428,0.000000,0.000000,0.000000,events/second
1684723655,6,0.000427,0.000000,0.000000,0.000000,events/second
1684723686,6,0.000427,0.000000,0.000000,0.000000,events/second
1684723716,6,0.000426,0.000000,0.000000,0.000000,events/second
1684723746,6,0.000425,0.000000,0.000000,0.000000,events/second
1684723776,6,0.000424,0.000000,0.000000,0.000000,events/second
1684723806,6,0.000423,0.000000,0.000000,0.000000,events/second
1684723836,6,0.000422,0.000000,0.000000,0.000000,events/second
1684723866,6,0.000421,0.000000,0.000000,0.000000,events/second
1684723896,6,0.000420,0.000000,0.000000,0.000000,events/second
1684723926,6,0.000419,0.000000,0.000000,0.000000,events/second
1684723956,6,0.000418,0.000000,0.000000,0.000000,events/second
1684723986,6,0.000418,0.000000,0.000000,0.000000,events/second
1684724016,6,0.000417,0.000000,0.000000,0.000000,events/second
1684724046,6,0.000416,0.000000,0.000000,0.000000,events/second
1684724076,6,0.000415,0.000000,0.000000,0.000000,events/second
