t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684722005,2,0.000161,0.000000,0.000000,0.000000,events/second
1684722035,2,0.000161,0.000000,0.000000,0.000000,events/second
1684722065,2,0.000161,0.000000,0.000000,0.000000,events/second
1684722095,2,0.000160,0.000000,0.000000,0.000000,events/second
1684722125,2,0.000160,0.000000,0.000000,0.000000,events/second
1684722155,2,0.000160,0.000000,0.000000,0.000000,events/second
1684722185,2,0.000159,0.000000,0.000000,0.000000,events/second
1684722215,2,0.000159,0.000000,0.000000,0.000000,events/second
1684722245,2,0.000158,0.000000,0.000000,0.000000,events/second
1684722275,2,0.000158,0.000000,0.000000,0.000000,events/second
1684722305,2,0.000158,0.000000,0.000000,0.000000,events/second
1684722335,2,0.000157,0.000000,0.000000,0.000000,events/second
1684722365,2,0.000157,0.000000,0.000000,0.000000,events/second
1684722395,2,0.000157,0.000000,0.000000,0.000000,events/second
1684722425,2,0.000156,0.000000,0.000000,0.000000,events/second
1684722455,2,0.000156,0.000000,0.000000,0.000000,events/second
1684722485,2,0.000155,0.000000,0.000000,0.000000,events/second
1684722515,2,0.000155,0.000000,0.000000,0.000000,events/second
1684722545,2,0.000155,0.000000,0.000000,0.000000,events/second
1684722575,2,0.000154,0.000000,0.000000,0.000000,events/second
1684722605,2,0.000154,0.000000,0.000000,0.000000,events/second
1684722635,2,0.000154,0.000000,0.000000,0.000000,events/second
1684722665,2,0.000153,0.000000,0.000000,0.000000,events/second
1684722695,2,0.000153,0.000000,0.000000,0.000000,events/second
1684722725,2,0.000153,0.000000,0.000000,0.000000,events/second
1684722755,2,0.000152,0.000000,0.000000,0.000000,events/second
1684722785,2,0.000152,0.000000,0.000000,0.000000,events/second
1684722815,2,0.000152,0.000000,0.000000,0.000000,events/second
1684722845,2,0.000151,0.000000,0.000000,0.000000,events/second
1684722875,2,0.000151,0.000000,0.000000,0.000000,events/second
1684722905,2,0.000151,0.000000,0.000000,0.000000,events/second
1684722935,2,0.000150,0.000000,0.000000,0.000000,events/second
1684722965,2,0.000150,0.000000,0.000000,0.000000,events/second
1684722995,2,0.000149,0.000000,0.000000,0.000000,events/second
1684723025,2,0.000149,0.000000,0.000000,0.000000,events/second
1684723055,2,0.000149,0.000000,0.000000,0.000000,events/second
1684723085,2,0.000148,0.000000,0.000000,0.000000,events/second
1684723115,2,0.000148,0.000000,0.000000,0.000000,events/second
1684723145,2,0.000148,0.000000,0.000000,0.000000,events/second
1684723175,2,0.000148,0.000000,0.000000,0.000000,events/second
