t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684720954,491,0.043313,0.000000,0.000000,0.000000,events/second
1684720984,495,0.043550,0.000000,0.000000,0.000000,events/second
1684721014,495,0.043436,0.000000,0.000000,0.000000,events/second
1684721044,495,0.043321,0.000000,0.000000,0.000000,events/second
1684721074,495,0.043208,0.000000,0.000000,0.000000,events/second
1684721104,495,0.043095,0.000000,0.000000,0.000000,events/second
1684721134,495,0.042983,0.000000,0.000000,0.000000,events/second
1684721164,495,0.042871,0.000000,0.000000,0.000000,events/second
1684721194,495,0.042760,0.000000,0.000000,0.000000,events/second
1684721224,495,0.042649,0.000000,0.000000,0.000000,events/second
1684721254,495,0.042539,0.000000,0.000000,0.000000,events/second
1684721285,495,0.042430,0.000000,0.000000,0.000000,events/second
1684721315,495,0.042321,0.000000,0.000000,0.000000,events/second
1684721345,495,0.042213,0.000000,0.000000,0.000000,events/second
1684721375,495,0.042105,0.000000,0.000000,0.000000,events/second
1684721405,500,0.042422,0.000000,0.000000,0.000000,events/second
1684721435,500,0.042314,0.000000,0.000000,0.000000,events/second
1684721465,500,0.042207,0.000000,0.000000,0.000000,events/second
1684721495,500,0.042100,0.000000,0.000000,0.000000,events/second
1684721525,500,0.041994,0.000000,0.000000,0.000000,events/second
1684721555,500,0.041889,0.000000,0.000000,0.000000,events/second
1684721585,500,0.041784,0.000000,0.000000,0.000000,events/second
1684721615,500,0.041679,0.000000,0.000000,0.000000,events/second
1684721645,500,0.041575,0.000000,0.000000,0.000000,events/second
1684721675,500,0.041472,0.000000,0.000000,0.000000,events/second
1684721705,500,0.041369,0.000000,0.000000,0.000000,events/second
1684721735,500,0.041266,0.000000,0.000000,0.000000,events/second
1684721765,500,0.041164,0.000000,0.000000,0.000000,events/second
1684721795,500,0.041063,0.000000,0.000000,0.000000,events/second
1684721825,502,0.041126,0.000000,0.000000,0.000000,events/second
1684721855,502,0.041025,0.000000,0.000000,0.000000,events/second
1684721885,502,0.040924,0.000000,0.000000,0.000000,events/second
1684721915,502,0.040825,0.000000,0.000000,0.000000,events/second
1684721945,502,0.040725,0.000000,0.000000,0.000000,events/second
1684721975,502,0.040626,0.000000,0.000000,0.000000,events/second
1684722005,502,0.040528,0.000000,0.000000,0.000000,events/second
1684722035,502,0.040430,0.000000,0.000000,0.000000,events/second
1684722065,502,0.040332,0.000000,0.000000,0.000000,events/second
1684722095,502,0.040235,0.000000,0.000000,0.000000,events/second
1684722125,502,0.040139,0.000000,0.000000,0.000000,events/second
1684722155,502,0.040043,0.000000,0.000000,0.000000,events/second
1684722185,502,0.039947,0.000000,0.000000,0.000000,events/second
1684722215,502,0.039852,0.000000,0.000000,0.000000,events/second
1684722245,508,0.040232,0.000000,0.000000,0.000000,events/second
1684722275,508,0.040137,0.000000,0.000000,0.000000,events/second
1684722305,508,0.040042,0.000000,0.000000,0.000000,events/second
1684722335,508,0.039947,0.000000,0.000000,0.000000,events/second
1684722365,508,0.039853,0.000000,0.000000,0.000000,events/second
1684722395,508,0.039760,0.000000,0.000000,0.000000,events/second
1684722425,508,0.039667,0.000000,0.000000,0.000000,events/second
1684722455,508,0.039574,0.000000,0.000000,0.000000,events/second
1684722485,508,0.039482,0.000000,0.000000,0.000000,events/second
1684722515,508,0.039390,0.000000,0.000000,0.000000,events/second
1684722545,508,0.039298,0.000000,0.000000,0.000000,events/second
1684722575,508,0.039207,0.000000,0.000000,0.000000,events/second
1684722605,508,0.039117,0.000000,0.000000,0.000000,events/second
1684722635,508,0.039026,0.000000,0.000000,0.000000,events/second
1684722665,508,0.038937,0.000000,0.000000,0.000000,events/second
1684722695,511,0.039077,0.000000,0.000000,0.000000,events/second
1684722725,511,0.038987,0.000000,0.000000,0.000000,events/second
1684722755,511,0.038898,0.000000,0.000000,0.000000,events/second
1684722785,511,0.038809,0.000000,0.000000,0.000000,events/second
1684722815,511,0.038721,0.000000,0.000000,0.000000,events/second
1684722845,511,0.038633,0.000000,0.000000,0.000000,events/second
1684722875,511,0.038546,0.000000,0.000000,0.000000,events/second
1684722905,511,0.038459,0.000000,0.000000,0.000000,events/second
1684722935,511,0.038372,0.000000,0.000000,0.000000,events/second
1684722965,511,0.038286,0.000000,0.000000,0.000000,events/second
1684722995,511,0.038200,0.000000,0.000000,0.000000,events/second
1684723025,511,0.038114,0.000000,0.000000,0.000000,events/second
1684723055,511,0.038029,0.000000,0.000000,0.000000,events/second
1684723085,511,0.037945,0.000000,0.000000,0.000000,events/second
1684723115,511,0.037860,0.000000,0.000000,0.000000,events/second
1684723145,514,0.037998,0.000000,0.000000,0.000000,events/second
1684723175,514,0.037914,0.000000,0.000000,0.000000,events/second
