t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684709820,0,0.000000,0.000000,0.000000,0.000000,events/second
1684709850,0,0.000000,0.000000,0.000000,0.000000,events/second
1684709880,0,0.000000,0.000000,0.000000,0.000000,events/second
1684709910,0,0.000000,0.000000,0.000000,0.000000,events/second
1684709940,0,0.000000,0.000000,0.000000,0.000000,events/second
1684709970,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710000,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710030,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710060,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710091,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710121,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710151,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710181,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710211,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710241,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710271,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710301,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710331,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710361,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710391,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710421,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710451,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710481,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710511,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710541,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710571,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710601,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710631,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710661,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710691,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710721,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710751,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710781,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710811,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710841,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710871,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710901,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710931,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710961,0,0.000000,0.000000,0.000000,0.000000,events/second
1684710991,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711021,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711051,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711081,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711111,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711141,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711171,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711201,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711231,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711261,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711291,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711321,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711351,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711381,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711411,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711441,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711471,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711501,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711531,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711561,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711591,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711621,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711651,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711681,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711711,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711741,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711771,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711801,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711831,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711861,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711891,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711921,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711951,0,0.000000,0.000000,0.000000,0.000000,events/second
1684711981,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712011,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712041,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712071,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712101,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712131,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712161,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712191,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712221,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712251,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712281,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712311,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712341,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712371,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712401,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712431,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712461,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712491,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712521,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712551,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712581,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712611,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712641,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712671,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712701,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712731,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712761,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712791,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712821,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712852,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712882,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712912,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712942,0,0.000000,0.000000,0.000000,0.000000,events/second
1684712972,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713002,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713032,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713062,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713092,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713122,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713152,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713182,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713212,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713242,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713272,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713302,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713332,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713362,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713392,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713422,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713452,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713482,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713512,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713542,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713572,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713602,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713632,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713662,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713692,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713722,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713752,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713782,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713812,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713842,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713872,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713902,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713932,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713962,0,0.000000,0.000000,0.000000,0.000000,events/second
1684713992,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714022,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714052,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714082,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714112,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714142,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714172,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714202,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714232,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714262,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714292,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714322,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714352,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714382,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714412,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714442,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714472,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714502,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714532,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714562,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714592,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714622,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714652,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714682,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714712,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714742,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714772,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714802,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714832,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714862,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714892,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714922,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714952,0,0.000000,0.000000,0.000000,0.000000,events/second
1684714982,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715012,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715042,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715072,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715102,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715132,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715162,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715192,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715222,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715252,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715282,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715312,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715342,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715372,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715402,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715432,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715462,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715492,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715522,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715552,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715582,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715612,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715642,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715672,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715702,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715732,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715762,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715792,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715823,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715853,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715883,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715913,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715943,0,0.000000,0.000000,0.000000,0.000000,events/second
1684715973,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716003,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716033,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716063,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716093,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716123,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716153,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716183,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716213,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716243,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716273,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716303,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716333,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716363,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716393,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716423,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716453,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716483,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716513,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716543,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716573,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716603,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716633,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716663,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716693,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716723,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716753,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716783,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716813,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716843,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716873,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716903,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716933,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716963,0,0.000000,0.000000,0.000000,0.000000,events/second
1684716993,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717023,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717053,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717083,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717113,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717143,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717173,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717203,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717233,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717263,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717293,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717323,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717353,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717383,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717413,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717443,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717473,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717503,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717533,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717563,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717593,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717623,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717653,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717683,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717713,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717743,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717773,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717803,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717833,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717863,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717893,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717923,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717953,0,0.000000,0.000000,0.000000,0.000000,events/second
1684717983,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718013,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718043,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718073,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718103,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718133,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718163,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718193,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718223,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718253,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718283,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718313,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718343,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718373,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718403,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718433,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718463,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718493,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718524,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718554,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718584,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718614,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718644,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718674,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718704,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718734,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718764,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718794,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718824,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718854,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718884,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718914,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718944,0,0.000000,0.000000,0.000000,0.000000,events/second
1684718974,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719004,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719034,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719064,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719094,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719124,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719154,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719184,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719214,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719244,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719274,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719304,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719334,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719364,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719394,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719424,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719454,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719484,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719514,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719544,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719574,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719604,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719634,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719664,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719694,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719724,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719754,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719784,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719814,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719844,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719874,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719904,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719934,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719964,0,0.000000,0.000000,0.000000,0.000000,events/second
1684719994,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720024,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720054,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720084,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720114,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720144,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720174,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720204,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720234,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720264,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720294,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720324,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720354,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720384,0,0.000000,0.000000,0.000000,0.000000,events/second
1684720414,0,0.000000,0.000000,0.000000,0.000000,events/second
