t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684722875,1,0.000075,0.000000,0.000000,0.000000,events/second
1684722905,1,0.000075,0.000000,0.000000,0.000000,events/second
1684722935,1,0.000075,0.000000,0.000000,0.000000,events/second
1684722965,1,0.000075,0.000000,0.000000,0.000000,events/second
1684722995,1,0.000075,0.000000,0.000000,0.000000,events/second
1684723025,1,0.000075,0.000000,0.000000,0.000000,events/second
1684723055,1,0.000074,0.000000,0.000000,0.000000,events/second
1684723085,1,0.000074,0.000000,0.000000,0.000000,events/second
1684723115,1,0.000074,0.000000,0.000000,0.000000,events/second
1684723145,1,0.000074,0.000000,0.000000,0.000000,events/second
1684723175,1,0.000074,0.000000,0.000000,0.000000,events/second
1684723205,1,0.000074,0.000000,0.000000,0.000000,events/second
1684723235,1,0.000073,0.000000,0.000000,0.000000,events/second
1684723265,1,0.000073,0.000000,0.000000,0.000000,events/second
1684723295,1,0.000073,0.000000,0.000000,0.000000,events/second
1684723325,1,0.000073,0.000000,0.000000,0.000000,events/second
1684723355,1,0.000073,0.000000,0.000000,0.000000,events/second
1684723385,1,0.000073,0.000000,0.000000,0.000000,events/second
1684723415,1,0.000072,0.000000,0.000000,0.000000,events/second
1684723445,1,0.000072,0.000000,0.000000,0.000000,events/second
1684723475,1,0.000072,0.000000,0.000000,0.000000,events/second
1684723505,1,0.000072,0.000000,0.000000,0.000000,events/second
1684723535,1,0.000072,0.000000,0.000000,0.000000,events/second
1684723565,1,0.000072,0.000000,0.000000,0.000000,events/second
1684723595,1,0.000072,0.000000,0.000000,0.000000,events/second
1684723625,1,0.000071,0.000000,0.000000,0.000000,events/second
1684723655,1,0.000071,0.000000,0.000000,0.000000,events/second
1684723686,1,0.000071,0.000000,0.000000,0.000000,events/second
1684723716,1,0.000071,0.000000,0.000000,0.000000,events/second
1684723746,1,0.000071,0.000000,0.000000,0.000000,events/second
1684723776,1,0.000071,0.000000,0.000000,0.000000,events/second
1684723806,1,0.000070,0.000000,0.000000,0.000000,events/second
1684723836,1,0.000070,0.000000,0.000000,0.000000,events/second
1684723866,1,0.000070,0.000000,0.000000,0.000000,events/second
1684723896,1,0.000070,0.000000,0.000000,0.000000,events/second
1684723926,1,0.000070,0.000000,0.000000,0.000000,events/second
1684723956,1,0.000070,0.000000,0.000000,0.000000,events/second
1684723986,1,0.000070,0.000000,0.000000,0.000000,events/second
1684724016,1,0.000069,0.000000,0.000000,0.000000,events/second
1684724046,1,0.000069,0.000000,0.000000,0.000000,events/second
1684724076,1,0.000069,0.000000,0.000000,0.000000,events/second
