t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1684720024,8385,0.805742,0.000000,0.000000,0.000000,events/second
1684720054,8401,0.804958,0.000000,0.000000,0.000000,events/second
1684720084,8433,0.805708,0.000000,0.000000,0.000000,events/second
1684720114,8449,0.804928,0.000000,0.000000,0.000000,events/second
1684720144,8481,0.805673,0.000000,0.000000,0.000000,events/second
1684720174,8497,0.804898,0.000000,0.000000,0.000000,events/second
1684720204,8529,0.805639,0.000000,0.000000,0.000000,events/second
1684720234,8545,0.804869,0.000000,0.000000,0.000000,events/second
1684720264,8577,0.805606,0.000000,0.000000,0.000000,events/second
1684720294,8593,0.804840,0.000000,0.000000,0.000000,events/second
1684720324,8625,0.805573,0.000000,0.000000,0.000000,events/second
1684720354,8641,0.804811,0.000000,0.000000,0.000000,events/second
1684720384,8673,0.805540,0.000000,0.000000,0.000000,events/second
1684720414,8689,0.804783,0.000000,0.000000,0.000000,events/second
1684720444,8726,0.805970,0.000000,0.000000,0.000000,events/second
1684720474,8742,0.805216,0.000000,0.000000,0.000000,events/second
1684720504,8774,0.805936,0.000000,0.000000,0.000000,events/second
1684720534,8790,0.805186,0.000000,0.000000,0.000000,events/second
1684720564,8822,0.805902,0.000000,0.000000,0.000000,events/second
1684720594,8838,0.805157,0.000000,0.000000,0.000000,events/second
1684720624,8870,0.805870,0.000000,0.000000,0.000000,events/second
1684720654,8886,0.805128,0.000000,0.000000,0.000000,events/second
1684720684,8918,0.805836,0.000000,0.000000,0.000000,events/second
1684720714,8934,0.805098,0.000000,0.000000,0.000000,events/second
1684720744,8966,0.805802,0.000000,0.000000,0.000000,events/second
1684720774,8982,0.805069,0.000000,0.000000,0.000000,events/second
1684720804,9014,0.805770,0.000000,0.000000,0.000000,events/second
1684720834,9030,0.805040,0.000000,0.000000,0.000000,events/second
1684720864,9062,0.805737,0.000000,0.000000,0.000000,events/second
1684720894,9078,0.805011,0.000000,0.000000,0.000000,events/second
1684720924,9110,0.805705,0.000000,0.000000,0.000000,events/second
1684720954,9126,0.804984,0.000000,0.000000,0.000000,events/second
1684720984,9158,0.805674,0.000000,0.000000,0.000000,events/second
1684721014,9174,0.804956,0.000000,0.000000,0.000000,events/second
1684721044,9207,0.805730,0.000000,0.000000,0.000000,events/second
1684721074,9223,0.805016,0.000000,0.000000,0.000000,events/second
1684721104,9255,0.805698,0.000000,0.000000,0.000000,events/second
1684721134,9271,0.804988,0.000000,0.000000,0.000000,events/second
1684721164,9303,0.805667,0.000000,0.000000,0.000000,events/second
1684721194,9319,0.804961,0.000000,0.000000,0.000000,events/second
1684721224,9351,0.805637,0.000000,0.000000,0.000000,events/second
1684721254,9367,0.804934,0.000000,0.000000,0.000000,events/second
1684721285,9399,0.805607,0.000000,0.000000,0.000000,events/second
1684721315,9415,0.804908,0.000000,0.000000,0.000000,events/second
1684721345,9447,0.805576,0.000000,0.000000,0.000000,events/second
1684721375,9463,0.804880,0.000000,0.000000,0.000000,events/second
1684721405,9495,0.805545,0.000000,0.000000,0.000000,events/second
1684721435,9511,0.804853,0.000000,0.000000,0.000000,events/second
1684721465,9543,0.805516,0.000000,0.000000,0.000000,events/second
1684721495,9559,0.804827,0.000000,0.000000,0.000000,events/second
1684721525,9591,0.805486,0.000000,0.000000,0.000000,events/second
1684721555,9607,0.804801,0.000000,0.000000,0.000000,events/second
1684721585,9639,0.805456,0.000000,0.000000,0.000000,events/second
1684721615,9655,0.804775,0.000000,0.000000,0.000000,events/second
1684721645,9688,0.805511,0.000000,0.000000,0.000000,events/second
1684721675,9704,0.804834,0.000000,0.000000,0.000000,events/second
1684721705,9736,0.805483,0.000000,0.000000,0.000000,events/second
1684721735,9752,0.804808,0.000000,0.000000,0.000000,events/second
1684721765,9784,0.805454,0.000000,0.000000,0.000000,events/second
1684721795,9800,0.804783,0.000000,0.000000,0.000000,events/second
1684721825,9832,0.805426,0.000000,0.000000,0.000000,events/second
1684721855,9848,0.804758,0.000000,0.000000,0.000000,events/second
1684721885,9880,0.805398,0.000000,0.000000,0.000000,events/second
1684721915,9896,0.804734,0.000000,0.000000,0.000000,events/second
1684721945,9928,0.805371,0.000000,0.000000,0.000000,events/second
1684721975,9944,0.804710,0.000000,0.000000,0.000000,events/second
1684722005,9976,0.805344,0.000000,0.000000,0.000000,events/second
1684722035,9992,0.804686,0.000000,0.000000,0.000000,events/second
1684722065,10024,0.805316,0.000000,0.000000,0.000000,events/second
1684722095,10040,0.804661,0.000000,0.000000,0.000000,events/second
1684722125,10072,0.805288,0.000000,0.000000,0.000000,events/second
1684722155,10088,0.804636,0.000000,0.000000,0.000000,events/second
1684722185,10120,0.805261,0.000000,0.000000,0.000000,events/second
1684722215,10136,0.804613,0.000000,0.000000,0.000000,events/second
1684722245,10169,0.805313,0.000000,0.000000,0.000000,events/second
1684722275,10185,0.804668,0.000000,0.000000,0.000000,events/second
1684722305,10217,0.805287,0.000000,0.000000,0.000000,events/second
1684722335,10233,0.804644,0.000000,0.000000,0.000000,events/second
1684722365,10265,0.805260,0.000000,0.000000,0.000000,events/second
1684722395,10281,0.804621,0.000000,0.000000,0.000000,events/second
1684722425,10313,0.805234,0.000000,0.000000,0.000000,events/second
1684722455,10329,0.804598,0.000000,0.000000,0.000000,events/second
1684722485,10361,0.805208,0.000000,0.000000,0.000000,events/second
1684722515,10377,0.804575,0.000000,0.000000,0.000000,events/second
1684722545,10409,0.805183,0.000000,0.000000,0.000000,events/second
1684722575,10425,0.804553,0.000000,0.000000,0.000000,events/second
1684722605,10455,0.805004,0.000000,0.000000,0.000000,events/second
1684722635,10473,0.804531,0.000000,0.000000,0.000000,events/second
1684722665,10501,0.804826,0.000000,0.000000,0.000000,events/second
1684722695,10521,0.804508,0.000000,0.000000,0.000000,events/second
1684722725,10549,0.804802,0.000000,0.000000,0.000000,events/second
1684722755,10569,0.804486,0.000000,0.000000,0.000000,events/second
1684722785,10597,0.804779,0.000000,0.000000,0.000000,events/second
1684722815,10617,0.804464,0.000000,0.000000,0.000000,events/second
1684722845,10646,0.804831,0.000000,0.000000,0.000000,events/second
1684722875,10666,0.804517,0.000000,0.000000,0.000000,events/second
1684722905,10694,0.804808,0.000000,0.000000,0.000000,events/second
1684722935,10714,0.804496,0.000000,0.000000,0.000000,events/second
1684722965,10733,0.804111,0.000000,0.000000,0.000000,events/second
1684722995,10762,0.804475,0.000000,0.000000,0.000000,events/second
1684723025,10778,0.803868,0.000000,0.000000,0.000000,events/second
1684723055,10810,0.804454,0.000000,0.000000,0.000000,events/second
1684723085,10826,0.803850,0.000000,0.000000,0.000000,events/second
1684723115,10858,0.804434,0.000000,0.000000,0.000000,events/second
1684723145,10874,0.803832,0.000000,0.000000,0.000000,events/second
1684723175,10906,0.804413,0.000000,0.000000,0.000000,events/second
